,DOT_ID_Reporting_Airline,Flight_Number_Reporting_Airline,rescheduled_departure_ga,Delay_Reductions,NewArrival,NewDeparture
55,20304,3336,1310.4634532751486,94.53654672485152,2540,2325
56,19805,1783,1654.5306639506005,79.46933604939957,3205,2854
57,19393,3660,1650.4681691308392,2.5318308691607756,3153,2733
58,19393,2304,811.7706619945893,4.229338005410733,2056,1336
59,19690,246,1122.4546164756994,39.54538352430067,2045,1922
60,19393,1554,1525.817712282678,40.18228771732201,2726,2606
61,19805,2100,1740.860685866245,79.13931413375511,3310,3020
62,20368,2344,1443.6738696603436,83.32613033965644,3212,2527
63,19977,638,2355.563477123462,24.436522876538305,1221,3940
64,20304,3041,932.8191277152187,2.1808722847813016,2101,1535
65,19393,2780,1820.1986781968276,53.80132180317244,3304,3114
66,20304,3307,1436.652481325784,16.347518674216037,2839,2413
67,19393,2442,1926.2545037516034,51.745496248396755,3618,3258
68,20409,2063,756.872622004693,0.12737799530706245,1915,1237
69,20409,904,1360.4663594225515,51.533640577448615,2925,2332
70,19930,490,2313.1451938701657,-1.145193870165502,905,3832
71,20398,3691,1913.4283268911877,176.5716731088123,3711,3450
72,20409,221,1424.6894121650002,33.310587834999765,2946,2418
73,19977,2414,1935.5795121686228,105.42048783137707,3825,3401
74,19790,2374,1352.6554753014714,50.3445246985286,2745,2323
75,19805,1960,703.137333060115,42.86266693988495,2502,1226
76,20416,1680,2251.365791598537,26.634208401463123,406,3758
77,19790,1386,1803.9543619366643,28.045638063335716,3358,3032
78,19930,1156,1851.7500849943954,-1.7500849943952748,3536,3050
79,19393,3711,2040.715398576052,44.284601423948,3925,3445
80,19790,1285,1148.482523897526,42.51747610247383,2442,1951
81,19790,1190,1125.972368912158,-0.9723689121578041,2159,1845
82,19790,2320,1218.3165789697355,-1.3165789697354886,2205,2017
83,19790,1406,2059.4043862906065,140.59561370939366,4048,3640
84,20409,2715,1729.2456322096007,66.75436779039921,3521,2956
85,19393,3113,1557.2236180990071,40.77638190099284,2918,2638
86,19393,1691,1303.1098602938766,20.890139706123254,2619,2204
87,19690,294,1444.9748533150762,30.025146684923833,2556,2435
88,20304,3267,1645.108057855954,15.891942144045915,3020,2741
89,20416,2047,1633.7926446551912,25.20735534480874,3240,2739
90,19393,2743,2125.6533753523267,40.34662464767347,106,3606
91,20304,5506,846.8916281879732,193.10837181202686,2341,1720
92,19977,2451,1841.605899086158,24.394100913842134,3716,3106
93,19393,2309,2020.3148754088572,45.68512459114283,3756,3426
94,20398,3790,1327.2736054599654,29.726394540034516,2628,2237
95,19393,2175,1920.0828392478634,88.91716075213652,3724,3329
96,20397,5238,521.5853758942286,-2.5853758942286023,1341,839
97,19805,1651,617.107597386618,814.892402613382,3613,2352
98,19805,417,514.6133192318354,0.3866807681646342,1519,835
99,20398,3831,1012.204071964672,37.795928035327925,1943,1730
100,19977,702,1109.9453380746281,37.05466192537192,2415,1907
101,20304,3374,2040.5952311187332,-0.5952311187331514,3708,3400
102,19930,297,1740.3765557920008,24.62344420799919,3438,2925
103,19393,2173,2026.430150169913,40.56984983008698,3742,3427
104,20397,5516,1736.4541989450897,65.54580105491033,3432,3002
105,19977,2673,716.6237528296532,27.376247170346847,1557,1224
106,20363,5509,1631.1607383592452,22.839261640754714,3208,2734
107,19393,1217,1441.1830824014796,20.81691759852038,2852,2422
108,20398,3897,1629.0203123761828,12.979687623817181,2917,2722
109,19393,2118,1624.8354780514737,0.1645219485262589,3010,2705
110,20368,2928,1543.4841421713757,93.51585782862426,3043,2717
111,19393,2400,1905.8061693200316,39.193830679968514,3555,3225
112,19393,597,1432.2315970023997,6.768402997600248,2744,2359
113,20304,4658,1626.6122241713404,35.38777582865967,2954,2742
114,20304,3375,1702.1081132833085,58.89188671669145,3137,2921
115,19805,1090,1326.883656200749,34.116343799250856,2552,2241
116,20398,3482,1204.377748597638,86.6222514023621,2347,2131
117,19393,1756,1420.1224167226949,-0.12241672269489556,2855,2340
118,20409,602,1126.1440527451261,10.855947254873822,2355,1857
119,19393,2601,2047.4949284971576,47.50507150284235,3745,3455
120,20304,6372,833.3934050644593,-0.39340506445937906,1821,1353
121,19393,1975,1725.368800303693,77.63119969630701,3213,3003
122,20304,3439,1431.507985586782,15.492014413217868,2717,2407
123,20304,3784,2251.1377103751934,517.8622896248069,931,4609
124,19393,2530,1520.1121112613444,24.887888738655587,3100,2545
125,20416,3930,1200.342531697182,-0.34253169718196186,2508,2000
126,19393,1874,1621.1556524416408,152.84434755835915,3309,2934
127,19393,64,2202.369885480385,79.6301145196149,3947,3802
128,20368,1105,1831.3906813737094,24.609318626290506,3443,3056
129,19393,2652,2115.2786409216515,36.721359078348385,127,3552
130,20416,2005,1626.7266999949152,28.273300005084806,3117,2735
131,20416,3157,1718.3318498034914,30.668150196508485,3253,2909
132,19393,2885,927.7181256890958,3.281874310904203,2001,1531
133,19930,360,2121.541379765072,-1.5413797650723535,905,3520
134,19393,34,1811.021584515448,46.97841548455194,3228,3058
135,20409,1527,1518.2116668592469,133.78833314075325,3233,2732
136,19977,2110,1857.2939041668244,7.706095833175688,3603,3105
137,19393,2883,945.172883630017,-0.17288363001703475,2355,1545
138,19805,2330,2102.7317141466733,26.268285853326667,3901,3529
139,20409,1033,2359.023449861161,80.97655013883895,710,4040
140,19805,2764,2147.736600987328,54.26339901267198,3810,3642
141,20416,554,1346.4041652281453,5.595834771854783,2729,2232
142,19393,424,1942.426507925295,20.573492074704962,3748,3243
143,20409,1154,2146.2971314794263,18.702868520573556,44,3605
144,19805,1854,635.608582911852,-0.6085829118519912,1526,1035
145,19393,138,1710.6712702533753,20.32872974662473,3301,2851
146,20368,2155,1121.4581568402587,315.54184315974123,2746,2357
147,19805,1893,1249.84341230011,34.15658769988988,2401,2124
148,19805,1245,1159.3666088676725,17.633391132327514,2257,1937
149,20363,5154,2136.381844746842,-1.3818447468419128,3822,3535
150,19393,1419,1630.472294858831,22.527705141169108,3023,2733
151,19805,2662,2025.3687114620507,34.63128853794937,3714,3420
152,19805,1548,1754.2596442548615,66.74035574513854,3139,3021
153,19805,1526,936.1886832639258,33.811316736074254,2105,1610
154,19393,2506,1416.28246570753,7.717534292469881,3104,2344
155,20436,3218,1225.7136746805866,32.286325319413365,2745,2058
156,20304,5556,741.7045291302579,-1.7045291302579784,1545,1220
157,19393,2188,1599.9515448498746,55.048455150125434,3305,2735
158,19930,1059,1443.46485782082,44.53514217917999,2908,2448
159,20409,288,740.3280175036418,186.6719824963582,2949,1527
160,19805,1486,1933.106968932277,-0.10696893227680304,3526,3213
161,19805,1427,1440.9790169127227,57.02098308727722,2925,2458
162,19805,2844,1648.1209669149105,159.87903308508956,4000,3008
163,20416,1717,1546.1633452504693,16.836654749530762,2931,2603
164,19393,2696,1919.583355352289,33.416644647711,3353,3233
165,19805,2375,949.3209061229303,69.67909387706972,2249,1659
166,19977,1239,1846.7556192000916,59.24438079990844,151,3146
167,19393,1332,956.2957951203066,51.70420487969338,1953,1648
168,20416,2919,1007.4504235223255,14.54957647767451,1848,1702
169,19805,446,2241.6445580278805,48.355441972119415,125,3810
170,20397,5134,2022.302857001006,89.697142998994,3729,3512
171,19805,778,1811.1406265941373,72.85937340586281,3505,3124
172,20397,5360,1639.2661056916445,19.73389430835548,3239,2739
173,19393,4301,1931.4163957859148,75.58360421408511,3657,3327
174,19805,2915,1545.365422594565,41.63457740543514,2932,2627
175,19393,3019,1252.6573189012893,7.3426810987108055,2350,2100
176,20409,828,1952.3093072651816,107.69069273481838,3903,3420
177,19805,2900,958.841988033867,141.15801196613302,2809,1820
178,20304,4779,1423.927326476626,20.072673523374164,2725,2404
179,19393,1450,1218.4773610656218,19.522638934378108,2543,2038
180,20398,4160,840.2848629762212,-2.2848629762212562,1701,1358
181,19393,3589,1731.1923554454509,49.807644554549164,3411,2941
182,19805,889,1855.6907280503372,89.30927194966283,3727,3225
183,19805,2212,1009.1529042955211,19.84709570447887,2025,1709
184,20304,3951,1725.2311643844132,38.7688356155867,3241,2924
185,19805,1413,735.0463608594537,87.95363914054627,1712,1343
186,20304,3058,555.3741745259362,-0.3741745259361303,1202,915
187,19790,373,1056.6385535029995,629.3614464970004,3358,2806
188,19790,2230,1910.4101230152253,28.589876984774698,3731,3219
189,19805,1208,1005.6466439556431,15.353356044356982,1909,1701
190,19393,2106,1621.4786507267415,36.52134927325842,3058,2738
191,19393,753,2115.2710003601883,44.72899963981191,3815,3600
192,20304,3426,1846.3352738658305,30.664726134169577,3412,3117
193,19977,1361,2156.4810255587167,52.51897444128312,3956,3649
194,19790,1033,1626.770476636754,1.2295233632460754,3029,2708
195,19393,1476,1908.8825799588692,26.11742004113075,3215,3215
196,19393,3050,1901.1965421508191,52.803457849180795,3759,3234
197,20304,3727,1242.2873005550623,32.71269944493761,2601,2115
198,20304,5357,1426.5736769506727,71.42632304932717,2836,2458
199,19393,1161,1016.344395838329,17.655604161671075,2049,1714
200,19393,1582,2019.7697831117916,47.230216888208446,3817,3427
201,20409,506,2155.4124809431823,64.58751905681773,153,3700
202,19805,2137,626.0435663665615,2.956433633438416,1422,1029
203,19393,799,1925.486957692766,40.51304230723385,136,3246
204,19805,1413,1033.8638958155716,83.13610418442829,2315,1837
205,19930,1093,1956.04686940847,-1.0468694084699077,3739,3235
206,19393,1227,1011.386838772725,28.613161227274936,1945,1720
207,20409,700,2210.192717259986,61.80728274001421,1021,3752
208,20368,392,1618.6060273793955,49.39397262060456,3000,2748
209,19805,2920,838.1135693573293,3.8864306426706468,2022,1402
210,19805,1112,1846.7154862139603,19.284513786039707,3439,3106
211,20416,791,851.0524570345906,23.947542965409415,2114,1435
212,19393,2895,1905.393631441719,50.60636855828103,3951,3236
213,20397,5600,600.6074036474666,275.3925963525333,1759,1436
214,19930,955,2130.5482018384805,59.45179816151945,3810,3630
215,20409,655,2010.1854490094233,34.8145509905766,3908,3405
216,19930,1052,1735.8771032717207,91.12289672827931,3502,3027
217,19393,3101,1405.4987837155923,30.501216284407715,3036,2356
218,19393,3153,1946.1868433478667,-1.186843347866565,3645,3225
219,20368,1320,706.8100620712959,-1.8100620712958366,1556,1145
220,19393,1288,1827.378917701081,49.62108229891887,3407,3117
221,19790,413,1155.475981417742,34.524018582258,2929,1950
222,19393,3183,1504.1158191130344,20.88418088696553,2745,2525
223,20416,3051,827.2811025181296,-0.28110251812966425,1712,1347
224,20304,4656,612.0471663984463,-2.047166398446224,1406,1010
225,19977,1094,1309.3503583544054,81.64964164559457,2838,2311
226,20416,2911,2030.923184097985,25.076815902014985,3735,3416
227,19393,1585,2156.936434050779,106.06356594922079,4008,3743
228,19977,2023,1737.0237924278326,145.9762075721674,3929,3123
229,20409,80,2360.3268597290994,838.6731402709007,2720,5319
230,19393,233,1944.5215761247016,58.47842387529831,3613,3323
231,19805,2267,2047.5088095263263,30.49119047367368,3732,3438
232,19393,2864,1556.2829817420275,-1.2829817420273646,3015,2555
233,19805,2998,2256.4552689275843,30.544731072415583,3946,3807
234,20304,5463,846.5878232262055,-1.5878232262054932,1554,1405
235,19805,1284,1644.3517321145002,27.648267885499852,3408,2752
236,20304,5572,746.1482586367914,-1.1482586367914114,1548,1225
237,20398,3568,636.793693678794,-1.7936936787940485,1329,1035
238,19805,2493,746.8543589617906,0.14564103820937993,1408,1227
239,19930,326,1031.2422726062425,-0.2422726062424987,3056,1711
240,19690,101,601.0224990251903,14.977500974809653,1109,1016
241,19393,3173,1854.9884409323683,27.01155906763174,52,3122
242,19977,575,652.1426509834594,3.857349016540646,1414,1056
243,20304,5735,1157.709358345671,9.290641654328883,2224,1927
244,20304,3325,1845.523807120481,88.47619287951903,3503,3214
245,19977,2308,1704.7528380064218,76.24716199357826,3157,2941
246,20398,3533,1899.8649798802164,16.135020119783555,3425,3156
247,20363,5061,1326.6607131261437,31.339286873856246,2723,2238
248,19805,2743,2228.6576554188323,35.342344581167545,3948,3744
249,19393,527,1324.6621388957246,44.33786110427526,3224,2249
250,19393,2503,2015.3571826535472,41.64281734645289,3752,3417
251,19805,2294,711.2467013359694,38.75329866403056,1810,1230
252,19393,3420,2136.0400786301334,26.959921369866386,38,3603
253,20436,3012,616.0345849706862,-1.0345849706862116,1218,1015
254,20416,77,2001.077314451095,43.92268554890513,3620,3405
255,19393,1672,1595.296981006574,33.70301899342602,2914,2709
256,19393,527,1126.762547694765,22.237452305234807,2104,1909
257,20304,4124,1543.699828369326,0.3001716306739201,2828,2544
258,19393,1359,1842.0248149167808,27.975185083219326,3535,3110
259,20304,5567,627.0676257940381,288.9323742059619,1815,1516
260,20409,2416,2045.3554559582724,103.64454404172771,1006,3549
261,20409,2520,841.8458064759061,454.1541935240939,2805,2136
262,19393,3263,902.0097474799153,-2.009747479915327,1540,1500
263,20409,47,2029.435663524035,278.56433647596515,4335,3828
264,19790,1476,1026.3462217148215,25.653778285178465,2348,1732
265,20398,4133,1410.035704305809,12.96429569419097,2424,2343
266,20304,3222,939.8079325395702,17.192067460429804,1919,1557
267,20409,534,1432.0700662223064,103.92993377769358,4009,2536
268,19393,1517,1805.1587212987547,84.8412787012453,3540,3130
269,19393,182,1227.07732637176,85.92267362824003,2543,2153
270,20409,841,905.8044508127706,28.1955491872294,1922,1534
271,20416,1344,1629.4237646971246,50.576235302875276,3311,2800
272,20368,929,1227.9008535697872,11.099146430212823,2428,2039
273,19930,1275,1706.8779334804738,41.12206651952627,3302,2908
274,19805,768,2156.944474057428,37.05552594257189,3941,3634
275,19393,3353,1635.2502549160383,25.749745083961567,3346,2741
276,19393,933,1406.727149799935,19.272850200064994,2531,2346
277,20398,3624,651.60573011781,32.39426988219001,1433,1124
278,20304,5310,699.5952127167121,47.40478728328787,1625,1227
279,19790,1606,1956.0068150370084,68.9931849629916,3653,3345
280,19977,1831,1422.2253596219239,115.77464037807607,2719,2538
281,19393,3736,1625.5683395433466,136.43166045665336,3302,2922
282,20304,3215,899.3135101734105,48.68648982658953,1920,1548
283,20304,4743,1814.9401533881614,0.05984661183846374,3507,3015
284,20304,4232,1930.2306728882454,66.76932711175465,3518,3317
285,20452,3436,1216.7935258029759,-1.7935258029758148,2219,2015
286,19393,533,1705.282629298449,31.71737070155099,3232,2857
287,20436,4685,1700.3541700074638,0.6458299925362663,3144,2821
288,20397,5238,520.6536673585123,-1.6536673585122883,1341,839
289,19393,270,1905.7960249567536,42.203975043246345,3728,3228
290,19977,2449,1630.585817047992,196.41418295200805,3226,3027
291,20416,1096,1438.2301058513551,35.76989414864495,2917,2434
292,19805,1979,1331.6378199651303,42.36218003486963,3301,2254
293,19930,1060,756.3227746801722,217.67722531982778,2101,1614
294,19977,2453,1905.527784909632,12.47221509036798,3723,3158
295,19393,2358,2008.849442409527,21.150557590473074,3540,3350
296,19393,3556,606.6175574608051,5.382442539194939,1327,1012
297,19805,784,504.13943859830334,142.86056140169663,1442,1047
298,19930,156,1000.6787105083033,12.32128949169669,2408,1653
299,20416,3055,2143.9235630106396,52.076436989360445,150,3636
300,19805,147,904.9175333542235,85.08246664577659,1821,1630
301,19805,1576,1323.6083505225213,40.39164947747865,2453,2244
302,19393,706,935.6679862865166,80.33201371348342,2206,1656
303,19805,2434,1455.065173376405,46.93482662359501,2644,2502
304,20416,1790,1750.4360923594395,3.5639076405604087,3418,2914
305,19977,1950,941.8589609042746,19.141039095725407,1910,1601
306,19393,1686,1025.4869028408423,60.513097159157645,1951,1806
307,19393,284,1430.2190990731192,27.780900926880726,2623,2418
308,20304,4177,1234.8210637869502,68.17893621304988,2319,2143
309,19805,1915,955.0495500431837,6.950449956816318,2018,1602
310,19805,644,1929.009282863785,45.990717136214826,3740,3255
311,20304,3711,830.8035689596221,50.19643104037786,1622,1441
312,19805,2855,2125.3054346709564,75.69456532904367,4036,3641
313,20397,5556,1740.5536286583472,35.44637134165275,3233,2936
314,19393,344,1802.3491503522796,17.65084964772049,3405,3020
315,20363,4939,1000.0131583586495,1.986841641350489,2237,1642
316,20416,616,2048.11685358725,37.88314641275008,45,3446
317,19790,1235,601.1686523881314,4.831347611868659,1424,1006
318,20304,4104,1605.3947958711278,83.60520412887222,2957,2809
319,19393,2019,2041.8214838833146,23.178516116685294,3705,3425
320,19977,1895,1010.1435164978287,19.856483502171226,2031,1710
321,19930,410,1204.7082070687584,27.291792931241556,3040,2032
322,19790,1510,900.8770306331191,94.12296936688081,1909,1635
323,19393,441,2202.326417329804,18.67358267019586,3926,3701
324,19977,635,720.6085502097967,141.39144979020332,1903,1422
325,20304,5315,716.8595561661813,5.1404438338186855,1407,1202
326,20304,3370,1047.8801522108372,66.11984778916278,2317,1834
327,20368,2107,1537.4941918042039,33.50580819579608,2909,2611
328,19805,1557,805.0821256378886,877.9178743621114,3344,2803
329,20416,1525,1919.792861554588,110.207138445412,3922,3350
330,20416,198,790.2102880173334,69.7897119826666,1613,1420
331,19805,2578,1942.2739123140682,46.726087685931766,3759,3309
332,20304,4817,1225.101678477102,107.89832152289803,2724,2213
333,20304,4854,830.3818981861559,47.618101813844106,2119,1438
334,19393,2466,1236.2779283307468,26.722071669253104,2738,2103
335,20304,5045,1626.9615589927878,34.038441007212285,2917,2741
336,19393,2675,1752.2219589590363,35.778041040963714,118,2948
337,19393,3179,1926.3010733526644,15.698926647335576,3747,3222
338,20416,531,1006.3800854129893,28.61991458701077,2120,1715
339,19790,397,1121.3282122800026,3.671787719997372,2524,1845
340,20363,5064,1615.3744177943656,142.62558220563443,3054,2918
341,20304,3828,1839.1029002115245,23.897099788475547,3400,3103
342,20304,4266,849.6518166169479,76.34818338305207,1816,1526
343,20409,512,1700.5995427043397,30.40045729566021,3434,2851
344,19790,373,821.7390703970257,-1.739070397025634,1554,1340
345,20416,199,938.6594011692295,0.3405988307705452,1843,1539
346,20416,676,2008.865576612903,49.13442338709713,3615,3418
347,19930,49,945.0372020274016,40.962797972598366,2118,1626
348,20304,4805,1801.3170628021342,41.682937197865904,3139,3043
349,20398,3891,1437.0429482468865,49.95705175311364,2633,2447
350,20416,956,1628.384237241763,58.61576275823706,3125,2807
351,20368,292,1825.8745876696285,5.1254123303714465,3529,3031
352,19393,1643,1710.7959642088056,90.2040357911944,3031,3001
353,19393,2944,2100.5888367406474,12.41116325935258,3738,3513
354,19805,1329,1201.0638835979698,18.93611640203014,2558,2020
355,19393,839,806.886157156392,-1.886157156391985,1510,1325
356,19805,1234,626.8883612444791,-0.8883612444791967,1410,1026
357,20368,2785,855.7862318290635,96.21376817093656,2002,1552
358,20368,309,1220.4178575969172,-1.4178575969171292,2208,2019
359,19805,2439,1740.2800273768303,102.71997262316971,3359,3043
360,19790,495,1251.4431789326452,47.55682106735481,3428,2139
361,20368,267,1952.3434184742785,33.65658152572163,3602,3306
362,19790,1018,1220.0581836973718,63.941816302628226,2458,2124
363,20416,675,2046.7729868884462,130.22701311155376,3853,3617
364,19393,2358,2154.747167402848,60.252832597152285,3945,3655
365,19790,2812,1741.9635584751238,130.0364415248762,3602,3112
366,19393,2047,1435.589367622644,41.41063237735592,2937,2437
367,20416,1053,2252.358876730241,107.6411232697593,424,3920
368,20436,2250,1230.758410001955,-1.7584100019550748,2702,2029
369,19805,411,1146.6423776554072,1501.3576223445928,5402,4408
370,19805,1663,1621.7494541587978,-3.749454158797768,3219,2658
371,19393,154,611.1690813842896,-1.1690813842895773,1215,1010
372,19393,1563,1955.209387094445,81.7906129055549,3852,3357
373,19393,2047,1141.4584514744708,-1.4584514744708812,2215,1900
374,20398,3627,1660.377045189343,33.62295481065695,3125,2814
375,19805,2198,1438.400929379534,1.5990706204658518,2550,2400
376,19805,1378,1219.7729551205914,57.2270448794085,2507,2117
377,20416,1052,1909.7978343949394,70.2021656050605,3750,3300
378,19805,2944,700.4755460337019,36.52445396629813,1611,1217
379,20368,978,1001.0182292476542,-0.018229247654125487,2005,1641
380,19393,270,1652.6514964439068,-2.6514964439066997,3010,2730
381,19805,2539,1848.3386169521805,184.6613830478196,3948,3353
382,19393,4846,2205.480214735365,59.51978526463504,3925,3745
383,19393,3763,523.9642070825561,124.03579291744393,1233,1048
384,20363,4945,1544.4196390856262,53.5803609143738,2935,2638
385,19393,3778,1818.5647883887525,30.43521161124742,3444,3049
386,20398,3585,2235.371382965519,28.62861703448121,38,3744
387,19790,2998,1535.12535882696,20.874641173039826,2728,2556
388,19805,2426,2016.6274778458003,114.37252215419974,4101,3531
389,19977,1257,1614.613386216758,96.38661378324187,3154,2831
390,20368,71,1602.9940392296032,13.005960770396776,2845,2656
391,19393,2014,1909.3697268712333,73.63027312876676,3513,3303
392,19805,2403,1621.1379649142314,31.862035085768692,3234,2733
393,20416,249,1604.3668622409236,83.63313775907645,3005,2808
394,19393,2366,1755.925546550587,8.074453449413095,3054,2924
395,19805,832,1618.038406700974,50.96159329902583,3831,2749
396,19393,3730,1016.1359709585103,-1.1359709585102562,2205,1655
397,19805,1870,604.1696705102971,-3.169670510297121,1735,1001
398,19393,2868,850.7075445998973,19.292455400102604,1745,1430
399,20397,5446,1732.5004083981248,42.49959160187509,3234,2935
400,20416,878,938.163687801029,248.83631219897094,2328,1947
401,19805,309,1934.0531311075017,3.946868892498306,3510,3218
402,19393,1261,1116.0343263299949,9.965673670005156,2356,1846
403,19805,359,1613.0413956988975,59.95860430110258,2942,2753
404,19977,2348,1619.518379156922,29.481620843077863,3236,2729
405,20368,2204,1247.5432989301116,91.45670106988838,2702,2219
406,19790,2450,1621.6223913367028,53.377608663297245,3013,2755
407,19393,36,2030.8427321148315,18.157267885168462,3709,3409
408,19977,1470,1424.7483539145228,8.251646085477129,2659,2353
409,19393,1776,1914.763946088214,101.23605391178607,3831,3336
410,20398,3442,702.7492405686745,11.250759431325509,1559,1154
411,19805,2167,1517.4125201362535,106.58747986374641,3050,2704
412,19977,1343,615.1865223723817,-0.18652237238168293,1646,1015
413,20409,1385,2161.559323101993,52.440676898007226,4012,3654
414,19393,311,1715.555702489336,14.444297510663898,3055,2850
415,20409,529,1753.9125239191724,32.08747608082768,3438,2946
416,19805,487,1433.139884206374,72.86011579362594,2942,2506
417,19790,1443,710.2928492990844,0.7071507009155631,1656,1151
418,19977,549,2345.433761693772,24.566238306228243,1302,3930
419,19393,3677,1441.220742901816,102.77925709818402,3734,2544
420,20416,917,1257.9516021562401,14.048397843759929,2704,2112
421,20397,5546,1150.8020672964258,24.197932703574246,2345,1935
422,19393,946,1526.3939859108227,30.60601408917723,2737,2557
423,19977,1617,1331.3373385879624,223.66266141203758,3040,2555
424,19393,2374,1914.3810950669401,45.61890493305977,3730,3240
425,20452,3716,1358.343979948801,-0.34397994880102734,2653,2238
426,19393,2394,1729.4074048318828,4.592595168117111,3154,2854
427,19977,1744,818.1122068090934,20.887793190906613,1555,1359
428,19790,1480,731.6049551795979,-1.6049551795979813,1705,1210
429,20436,2697,2049.424020700925,64.57597929907502,4004,3514
430,20398,3733,1338.8758326500288,47.12416734997113,2452,2306
431,20397,5566,1123.4039452016805,51.59605479831943,2146,1935
432,19977,1360,800.145892706842,10.854107293157945,2605,1331
433,20363,5148,609.6905039331042,196.30949606689586,1548,1326
434,20416,352,2311.7032622761617,31.296737723838394,223,3903
435,20363,5429,1250.7840906877805,-0.7840906877803652,2404,2050
436,20397,5630,1721.8180416791204,58.18195832087959,3126,2940
437,19393,1253,1612.7119248210618,22.28807517893818,2800,2715
438,20416,3435,1921.7920096494593,61.20799035054071,3629,3303
439,20368,588,1742.8542760475018,73.14572395249817,3503,3016
440,19805,2004,2046.1573268269167,84.84267317308324,3816,3531
441,20398,3318,1915.530423662608,35.46957633739209,3619,3231
442,19930,1104,1729.5802137379374,34.41978626206269,3404,2924
443,20409,263,1859.8339804395491,70.16601956045093,3817,3210
444,20304,4863,921.0458581636964,105.95414183630363,1854,1707
445,20398,3422,1852.5753581560634,29.4246418439365,3619,3122
446,20416,2078,2021.0628053132011,86.93719468679889,3851,3508
447,19393,2293,1848.866779763954,36.13322023604601,3450,3125
448,20304,5726,734.1797004044327,0.8202995955673715,1523,1215
449,19790,1384,1121.3006547466562,32.699345253343864,2129,1914
450,19805,1625,1141.3821816750165,233.61781832498355,2909,2255
451,19393,2195,1634.72467717554,223.2753228244601,3618,3058
452,19977,2370,1713.750127986324,405.24987201367594,3742,3519
453,19805,2805,707.6974725007854,44.30252749921465,1455,1232
454,20363,5209,1030.9723170344353,-0.9723170344352176,2140,1710
455,19790,2038,532.0328031026801,3.967196897319978,1405,856
456,20397,5668,735.601727840999,-0.6017278409989957,1654,1215
457,19805,1454,1333.4055407656388,-0.4055407656386971,2719,2213
458,19805,1195,1132.048766479807,37.95123352019307,2722,1930
459,20436,2505,1401.9145672630063,0.08543273699354725,2738,2322
460,20304,3917,1020.9910262361583,30.008973763841695,2354,1731
461,19393,3549,1315.6783870030522,98.3216129969478,2539,2334
462,19805,1874,2108.341076753639,39.658923246361134,3758,3548
463,19805,586,1845.2183572941515,26.781642705848533,3621,3112
464,20397,5313,1809.585900866848,19.414099133151844,3345,3029
465,19805,2891,2359.946611616488,74.05338838351184,1014,4034
466,19393,3292,631.6409502085957,-1.6409502085956995,1325,1030
467,19393,1926,1756.4526587637176,32.547341236282435,3249,2949
468,20368,549,801.5844654426692,82.41553455733082,1719,1444
469,19790,1367,706.3063862921897,6.693613707810325,1658,1153
470,19790,2591,2135.939933569068,-0.939933569068211,3730,3535
471,19790,1744,1354.6694448300134,3.3305551699865545,3055,2238
472,19393,1211,1299.3393491716552,27.660650828344743,2412,2207
473,20304,4685,1259.021291769286,23.9787082307139,2801,2123
474,19393,747,1835.5133188531383,84.48668114686177,3355,3200
475,20436,1735,2220.9747109454215,29.025289054578675,242,3730
476,19790,2426,712.947324664645,2.0526753353550764,1650,1155
477,19977,1320,1146.1882693977007,63.81173060229945,2300,2010
478,19805,2908,1015.59315054049,102.40684945951001,2227,1838
479,19977,2057,2024.1118483036464,51.888151696353624,3654,3436
480,20304,5402,832.1344003385219,-2.1344003385219685,1544,1350
481,20416,1810,1811.168430606701,19.831569393299205,3439,3031
482,19805,1357,1401.5197237180964,10.480276281903615,2536,2332
483,19805,2104,1852.7034354858279,82.29656451417209,3654,3215
484,20304,5685,1819.5635880592301,-1.5635880592301872,3506,3018
485,20304,5470,1155.9118441610565,13.088155838943623,2530,1929
486,20436,3389,2035.8822405884912,828.1177594115088,5301,4744
487,19805,2552,1731.4469535217486,55.55304647825145,3118,2947
488,19805,1369,715.8116945626326,52.1883054373674,1607,1248
489,19977,2650,815.9055301976925,1.0944698023074784,1550,1337
490,19790,2394,602.0938602775171,49.9061397224829,1233,1052
491,19790,2476,1003.3035083619675,39.696491638032455,1933,1723
492,19805,770,710.3392378983286,27.66076210167131,1548,1218
493,19790,1582,1433.3946777773815,1.6053222226184185,2714,2355
494,20304,5458,901.389901724703,-1.389901724702989,1820,1500
495,19393,1974,1535.1778315624183,-4.1778315624183415,3011,2531
496,19930,410,1204.6375280807695,20.362471919230476,3033,2025
497,19393,2217,1120.7659375198828,16.234062480117277,2237,1857
498,20416,1007,1950.6272859436392,35.37271405636083,3814,3306
499,19393,3786,835.5438887081563,-0.5438887081562978,1840,1355
500,19805,2806,1920.4673575996585,23.532642400341444,3605,3224
501,19393,3602,1920.987267423246,66.01273257675402,3522,3307
502,19393,1143,1829.349764674763,31.650235325237063,3446,3101
503,19805,2474,2237.385938319579,26.614061680420996,100,3744
504,19393,3677,930.6449162749253,103.35508372507466,2154,1714
505,19805,812,1551.984668719977,30.015331280022973,3108,2622
506,19930,866,1438.3073040847603,18.692695915239618,3709,2417
507,19977,1056,1864.4869058208594,-5.486905820859471,3649,3059
508,19805,1833,1447.7935273871085,57.20647261289158,2818,2505
509,19393,2070,1634.9967590140116,13.003240985988509,2923,2728
510,20397,5016,1807.3401682894355,110.65983171056452,3235,3158
